basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
225110A,-26.43631398677826,0.666183203458786,0.7960632145404816,0.8060219883918762,0.0312509723007679,-20.442557334899902,-21.338923391359394,77.07222427193267,0.7726152454473346,1.0596457719802856,0.23076923076923078,33.95511553837703,0.8974390937032524
225219,-28.654801845550537,0.6617653369903564,0.6386469304561615,0.7600193023681641,-0.03196895122528076,-23.728474974632263,-3.11916309151041,43.86242869418708,0.6833294575094492,0.9450243711471558,0.25,43.218010663986206,0.8008337943384184
226220,9.618809074163437,0.31085848808288574,0.5306597352027893,1.0479730367660522,0.3614910840988159,10.696589201688766,-19.82932264346502,41.65747145375604,0.665498874948059,1.289542555809021,0.14285714285714285,24.79316166469029,0.8395172944519029
226222,14.699746668338776,0.21507513523101807,0.1351085901260376,1.1305618286132812,0.33043423295021057,10.145196318626404,-24.326809401246912,15.311140685153859,0.5913265119210123,1.2079650163650513,0.4090909090909091,37.732418723728344,0.6733225126579938
226407,42.93508231639862,0.4484962224960327,0.5217468738555908,1.4125492572784424,0.18794305622577667,39.97368514537811,-4.132950407673436,8.515675940745751,0.4371349796144264,1.3705404996871948,0.15789473684210525,49.53130922819439,0.9034604765693255
227225A,63.14338445663452,0.3031579256057739,0.03212535381317139,1.7521474361419678,0.04501922056078911,64.068603515625,32.43190002457554,5.964845326430949,0.23074828971697103,1.1139527559280396,0.13333333333333333,59.15233612060546,0.8858194522047024
227226,7.534970343112946,0.6328028738498688,0.7350811064243317,0.9765661954879761,0.032483749091625214,15.753667056560516,-10.124086980505478,33.64316802604559,0.8399644557494838,1.0829863548278809,0.23529411764705882,44.53276185428395,0.8651834685877424
227227,-36.46131753921509,0.6478098034858704,0.45738720893859863,0.6486070156097412,-0.08901289850473404,-41.090789437294006,-19.73340324758944,-18.003688550553388,0.4649251381298697,0.7503178119659424,0.11764705882352941,34.70190833596622,0.6830033386529569
229650A,-17.500683665275574,0.5102712512016296,0.6781434416770935,0.9280610680580139,0.2033141702413559,-14.404289424419403,-9.602844138855682,65.41317815730882,0.7022281162655581,1.2479655742645264,0.8333333333333334,43.212707837422684,0.8516559445293882
229661A,5.355032905936241,0.6353380978107452,0.8391756564378738,1.1086649894714355,0.16981565952301025,7.088004052639008,-5.616521099469949,48.55156744455791,0.7432400455522986,1.2262299060821533,0.5833333333333334,32.51454830169678,0.9458001488450513
230210,59.08355116844177,-0.09912145137786865,0.4634701609611511,1.421456217765808,0.12981131672859192,75.34281611442566,-59.98001947558153,-1403.8550294801605,-0.769146611702366,2.7139947414398193,0.4,52.824082374572754,0.8796820191278601
231213,49.359890818595886,0.4349883198738098,0.6734740138053894,1.4280815124511719,0.1302371323108673,53.11458706855774,-64.48363721442537,-81.00791588966518,0.23641035375119113,1.6307611465454102,0.2222222222222222,42.907471656799316,0.9557762217283738
235205,8.79351869225502,0.6673668026924133,0.8616781383752823,1.0822453498840332,0.12186848372220993,7.779442518949509,-8.787847217963131,-375.20543469651903,0.8011094118218529,1.1728756427764893,0.3157894736842105,34.5378649862189,0.9460817227378515
236213,26.29072666168213,0.3598611354827881,0.19721460342407227,1.1833890676498413,0.04101021960377693,31.274399161338806,-81.3040433565892,-12932.638746044953,0.2940312045650001,1.5996750593185425,0.3333333333333333,57.30194250742594,0.6757312638786014
238208,4.941453039646149,0.550022542476654,0.9009638726711273,0.9581368565559387,0.04776443541049957,11.569192260503769,24.20726921985172,-52.57476603175151,0.7857755009606764,1.2041611671447754,0.6363636363636364,46.91176847978072,0.9504234829812116
302214,55.791300535202026,0.40246695280075073,0.46605730056762695,1.5769548416137695,0.13229401409626007,52.626579999923706,-28.550321158618853,77.31821315516876,0.07995639574347824,1.7142939567565918,0.16666666666666666,36.90427939097087,0.9417978710632195
304497,-7.19820111989975,0.7337537407875061,0.8973580822348595,0.9191383719444275,0.003317649709060788,-5.930919572710991,-3.164566217259651,63.102352107558126,0.903631056420341,1.0039875507354736,0.4666666666666667,24.331561724344887,0.9477269683871906
304499,-8.191695809364319,0.7439683079719543,0.8895223811268806,0.8619548678398132,-0.06822103261947632,-9.866346418857574,-5.485599247295609,-25.9570580487944,0.8325138203763354,0.9196140766143799,0.3333333333333333,27.42628221926482,0.9496684475378689
305202,-17.54039376974106,0.6069256961345673,0.7591876536607742,0.8617542386054993,0.016315758228302002,-14.360430836677551,-53.9627840089993,69.71966668720901,0.8005690496759534,1.0644516944885254,0.17647058823529413,41.84860179298802,0.8715212372367913
307473,-21.475106477737427,0.6683916449546814,0.8112763464450836,0.8719910979270935,0.01047363318502903,-18.04463565349579,-12.306944584977938,3.7245977368490104,0.8378012665054709,1.0130199193954468,0.46153846153846156,38.34038147559532,0.9012445857876421
308145,-6.909910589456558,0.6128711402416229,0.6952081918716431,0.9982190132141113,0.032565873116254807,-5.220383033156395,15.438776704567017,-31.14965973286298,0.8420346463791001,1.0424832105636597,0.3333333333333333,26.961137937462848,0.8478650012296703
308799,-9.996432811021805,0.6648442149162292,0.809170588850975,0.9483892917633057,0.018390070647001266,-9.471652656793594,4.7124670627626,41.580017799162285,0.8856021475418352,1.0248465538024902,0.4166666666666667,27.560834884643555,0.9009754969389555
312061,10.203301161527634,0.7244434356689453,0.8704020082950592,1.0952495336532593,0.10123402625322342,10.781912505626678,-5.346361943033091,42.1770965150953,0.8397120874503452,1.1186814308166504,0.3125,21.353738448199103,0.949656587047807
314207,2.084810473024845,0.7449961304664612,0.8880196884274483,1.015307903289795,0.07272327691316605,1.8344087526202202,-18.44201074383029,21.466132025479006,0.8856160991245183,1.1005029678344727,0.17647058823529413,22.230206595526802,0.9475738773813546
314213,3.4268222749233246,0.7505871653556824,0.8460696041584015,1.0490554571151733,0.05847141519188881,4.37394380569458,2.7985899615655265,40.304665752795124,0.8633421983487967,1.1062356233596802,0.3333333333333333,26.95631980895996,0.9294102754734005
315450,-1.7604224383831024,0.6659564673900604,0.7843888849020004,0.9391974806785583,0.0156851839274168,-2.804858051240444,-12.190400123189924,28.159316645230636,0.8703582415198968,1.0202974081039429,0.42857142857142855,35.04353250776018,0.8873143557934681
318076,-13.347271084785461,0.7204435169696808,0.9062185883522034,0.8600268959999084,0.032850269228219986,-11.970148980617523,-16.579010969138004,30.497252401336482,0.8424189488515967,1.058589220046997,0.17647058823529413,20.909682442160214,0.9574956339666172
401009,-3.7057556211948395,0.4716295003890991,0.580123782157898,1.01064133644104,0.06735464185476303,-2.077299542725086,-21.214535002734653,82.28158818776036,0.7449556743330817,1.1507781744003296,0.16666666666666666,59.41620973440317,0.7945728544273044
401012,-7.798199355602264,0.635395348072052,0.84293432533741,0.955571711063385,0.06843376159667969,-6.375352293252945,-5.402775191879088,21.387817355582385,0.8764372039442604,1.0842618942260742,0.23529411764705882,22.85035077263327,0.9212991429988794
401015,23.378126323223114,0.6052630543708801,0.675436943769455,1.3047465085983276,0.03234737738966942,20.407947897911072,-59.35399146403865,-1431.1604591920752,0.5988234968071369,1.2454787492752075,0.36363636363636365,56.600917469371446,0.9116125808417141
401203,-21.874697506427765,0.7042865753173828,0.840204581618309,0.8344538807868958,-0.030763957649469376,-17.929701507091522,0.9851551975494388,37.56520996018461,0.8127295303671042,0.9617698192596436,0.2222222222222222,30.03961510128445,0.9212398292881121
401208,-5.073006451129913,0.5534341335296631,0.8711970448493958,0.9399337768554688,0.11531849950551987,0.7797726429998875,-3.8525059344472457,56.17147419289401,0.72905045860113,1.2574152946472168,0.2857142857142857,21.6904844556536,0.9404763164522231
401210,-7.344359904527664,0.6727293133735657,0.8414314687252045,0.9450827240943909,0.06106895953416824,-2.9908692464232445,-4.573039394016256,17.9636505499362,0.8755706136973568,1.0775566101074219,0.4117647058823529,27.85788704367245,0.9196772933013025
401212,-2.9637757688760757,0.6972546577453613,0.8652758300304413,0.9432024359703064,0.04814586415886879,-2.3085566237568855,-5.422047836513305,-34.485569372120516,0.8920031304537477,1.0612201690673828,0.5,21.0391566157341,0.9315204304084483
401216,-16.61379486322403,0.6965702474117279,0.8322442173957825,0.8674374222755432,-0.05781161040067673,-12.593965232372284,5.230681341055814,23.914684570190737,0.8302906784909379,0.9362474083900452,0.2222222222222222,28.002323044670952,0.9153594431898755
401217,-6.5377481281757355,0.7244636118412018,0.8660368472337723,0.9319287538528442,0.02834245003759861,-7.516921311616898,-1.2230741095335274,52.24310574530683,0.8953541898898786,1.0395218133926392,0.25,32.6487272977829,0.9310429315607578
402204,-11.321714520454407,0.6287785172462463,0.8109875917434692,0.8441362977027893,0.029844269156455994,-5.797049030661583,-12.567877175534775,86.02841549093307,0.7975278163644254,1.085351824760437,0.21428571428571427,44.21863215310233,0.9029610518274854
402206,-12.602409720420837,0.6629774272441864,0.7788638323545456,0.8283147215843201,-0.030724769458174706,-10.388283431529999,-11.807049464113547,65.36683064492591,0.7873708411272089,0.9501803517341614,0.5,33.51405382156372,0.8848769049019737
402213,-2.0452145487070084,0.667229950428009,0.8071761578321457,0.918516993522644,0.05854283273220062,-0.7993578910827637,-32.97357731569536,85.70793107891178,0.7689539306590784,1.1919519901275635,0.23076923076923078,41.6865348815918,0.9005151302992815
402217,-9.239955246448517,0.4851570725440979,0.8032136410474777,0.8200638890266418,0.11082626134157181,-6.407036632299423,-21.30640376031386,87.8937106653439,0.5240065465635796,1.4308011531829834,0.14285714285714285,69.2967278616769,0.9072469402212265
403209A,-0.11537473183125257,0.7700456380844116,0.9085399508476257,0.9715220332145691,-0.04909360408782959,-3.4744765609502792,-4.431991306442154,77.07652878424875,0.9006836312880631,0.9163911938667297,0.25,25.904385860149677,0.9545872920994295
403213A,1.8635334447026253,0.7607097774744034,0.8899152055382729,0.946227490901947,0.0021668479312211275,3.821229562163353,-17.537540548042223,83.0741355917846,0.9217339320148157,1.0050996541976929,0.38461538461538464,21.78348027742826,0.9433600124450467
403214,-22.962601482868195,0.6899890005588531,0.8039356917142868,0.7821184396743774,-0.033024150878190994,-22.71565943956375,-13.987042433498026,47.157298447864726,0.7533075764269057,0.932969868183136,0.15384615384615385,34.45974496694711,0.905703982337254
403217,-14.44920003414154,0.4700641632080078,0.6457620561122894,0.8209255933761597,0.11272283643484116,-10.921530425548553,-15.91831828685393,87.7199337688203,0.5793769189294826,1.3306503295898438,0.5384615384615384,46.24427648691031,0.8115152718024556
403221,-8.912298828363419,0.7297979295253754,0.8483309149742126,0.9015848636627197,0.014813534915447235,-8.636601269245148,-26.73993444879123,85.19246142887363,0.8646716390280619,1.0494693517684937,0.4166666666666667,35.89555025100708,0.9213806038011564
403222,-21.265144646167755,0.7490788102149963,0.8913939073681831,0.8784887194633484,-0.02204504981637001,-18.835927546024323,6.427189302830519,85.88824894288568,0.8632521021386638,0.9666566252708435,0.3333333333333333,34.49936866760254,0.946866059495755
403226,12.496490776538849,0.7105370759963989,0.8601998686790466,1.0481845140457153,0.045014429837465286,12.789072096347809,-31.413330326398185,73.241423813231,0.8724534105003624,1.0988513231277466,0.07692307692307693,45.12311495267428,0.935387299893433
403232,7.386248558759689,0.6657893359661102,0.7858762741088867,1.0913923978805542,0.07719407230615616,7.299580425024033,-22.227700003891233,87.66789712782128,0.8094993121998502,1.1398512125015259,0.3333333333333333,26.810922225316364,0.9084599539882917
404207,-16.732093691825867,0.7024371027946472,0.8382644355297089,0.784216582775116,-0.012242448516190052,-13.599154353141785,-27.69813079741008,79.93804425637694,0.7680088156065621,0.9566502571105957,0.07692307692307693,37.07410005422739,0.926663608771332
405205,10.857999324798584,0.47504353523254395,0.6439699530601501,0.9382897615432739,-0.035515476018190384,1.0494410060346127,-18.4115362656891,-36.69992889045864,0.8011626308706393,0.9725930690765381,0.3,36.07738733291626,0.8129785948901671
405209,-6.043337658047676,0.6675101816654205,0.852933794260025,0.8888464570045471,-0.11235389113426208,-9.111762791872025,-2.1087956999186757,31.720712760291626,0.8209334786688608,0.8775537014007568,0.375,31.456124782562256,0.9313223988440312
405215,-10.362009704113007,0.7495043873786926,0.8860781863331795,0.9109276533126831,-0.020318981260061264,-9.892944246530533,-15.228885904215975,26.327360206602712,0.8902875664879,0.972708523273468,0.5625,30.16667068004608,0.94205079447614
405217,19.159449636936188,0.6728489696979523,0.7614175826311111,1.1132091283798218,-0.018027087673544884,15.82118570804596,17.184042083303392,55.01414288126101,0.8443848000234586,0.9661364555358887,0.35714285714285715,34.86803599766323,0.8987426838616234
405218,-32.729166746139526,0.7072337865829468,0.8034284561872482,0.7747144103050232,-0.08847209811210632,-28.79730761051178,-4.411866441991848,14.718612822340651,0.7236273051717321,0.8669708371162415,0.4666666666666667,48.43175252278646,0.91094096707873
405219,-18.719355762004852,0.7053893208503723,0.8635138273239136,0.8537495732307434,-0.12618139386177063,-18.243691325187683,7.729830747266031,-439.99542180995866,0.7478560483425337,0.8029876947402954,0.18181818181818182,33.75764326615767,0.9419178460841028
405226,-17.396482825279236,0.6381950676441193,0.7897129952907562,0.8520399928092957,0.009772389195859432,-12.692832946777344,-70.29262397186415,-55.01558159975662,0.8091573937110451,1.0481526851654053,0.45454545454545453,39.67757658524947,0.8895008798286198
405227,-18.12920570373535,0.7691426128149033,0.8929945230484009,0.9090611934661865,0.02204606682062149,-13.278014957904816,1.6301353065913067,37.219113371156666,0.8892537777879193,1.032781720161438,0.23076923076923078,34.804439544677734,0.9459609583383422
405238,23.256701231002808,0.6555443108081818,0.8229800462722778,1.192793607711792,0.04668136313557625,24.70744550228119,-70.43604288220219,-93.42799333137891,0.6555270404840743,1.2795743942260742,0.5,55.947768688201904,0.9422903582037121
405245,-2.399061992764473,0.5700765252113342,0.7309550940990448,1.1209328174591064,0.019812624901533127,-1.9748713821172714,-14.988162771727565,-0.02946771870189797,0.7867247538591273,1.1342469453811646,0.2,65.69124221801758,0.8866891799796733
405248,34.317126870155334,0.3992486596107483,0.24108701944351196,1.5903602838516235,0.0837714746594429,35.725247859954834,-78.12947507389596,-2545.791487837036,-0.046911419479321426,1.8552284240722656,0.125,40.13109505176544,0.8731828160472443
405251,0.8588635362684727,0.668952226638794,0.932039700448513,0.8634549379348755,0.0159623920917511,4.417555034160614,4.562079651265514,79.75382215286464,0.8386955993571258,1.0810397863388062,0.4,31.828129291534424,0.9715903410342746
405263,-36.40141487121582,0.6327113807201385,0.7500793635845184,0.7101702690124512,-0.08070868253707886,-31.554260849952698,5.154060576033017,38.518488418994174,0.6560890024830934,0.8527660965919495,0.14285714285714285,35.11748995099749,0.8877695275961666
405264,-15.665903687477112,0.7767955958843231,0.9173897281289101,0.9553605318069458,0.027669470757246017,-11.042815446853638,-3.3259775026532115,38.36758946429529,0.929803139751266,1.034472942352295,0.23076923076923078,35.52818298339844,0.9582084540391607
405274,-11.08427420258522,0.7344026863574982,0.8985839039087296,0.9440852403640747,-0.015439308248460293,-12.87955641746521,-25.910636561436657,-23.916626888354518,0.8850159326688145,0.9139870405197144,0.16666666666666666,46.903423468271896,0.9480707577917602
406208,43.75559389591217,0.30693209171295166,0.6809893846511841,1.353455662727356,0.13674752414226532,53.95082235336304,-77.40474104970579,-129.48788413812278,-0.002302626341216696,1.9356719255447388,0.0,47.546907265981034,0.9352103634531929
406213,-2.034917287528515,0.6498716175556183,0.816035732626915,1.0036882162094116,0.04291144758462906,3.45010906457901,-76.1080977417869,-120.01292119066427,0.702894736565401,1.282891869544983,0.5,45.07346153259277,0.9092799649080787
406214,-0.01993828045669943,0.5358918011188507,0.8400124460458755,1.0074437856674194,0.03702326491475105,1.5861980617046356,-80.65896386728096,-365.9837857255714,0.6144673103400193,1.3773422241210938,0.7142857142857143,48.909647124154226,0.9213050780117119
