basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
308799,0.7917627394199371,0.9532721042633057,0.05295334383845329,-6.710576266050339,-3.1186225918488617,44.98537675157602,0.8633727912557443,1.0715442895889282,0.5,25.23967170715332,0.8933936561152075
312061,0.8718711733818054,1.0804073810577393,0.09613603353500366,8.30465704202652,-8.827563180182484,44.757433424388594,0.8520995288621245,1.1127047538757324,0.375,19.60735882029814,0.9479726909397418
314207,0.8818140178918839,1.0354983806610107,0.0706658810377121,4.268324002623558,-21.124692569314078,18.877319735511044,0.8828733072530691,1.0976595878601074,0.17647058823529413,20.478358533647327,0.9459525021552905
314213,0.8698273599147797,1.039815068244934,0.04384112358093262,1.7487721517682076,-5.6516753555840085,55.4964221467419,0.8921122123165541,1.0796542167663574,0.3333333333333333,21.483179728190105,0.9390923582526981
315450,0.7762760818004608,0.9616105556488037,0.029999827966094017,-0.07458088221028447,-11.08335433275465,47.935770839047976,0.8726133748296443,1.0388213396072388,0.42857142857142855,37.829882758004324,0.8849065317848205
318076,0.9088562577962875,0.8905069231987,0.03769285976886749,-9.919853508472443,-7.945607216620454,26.482145996937064,0.8643052872390377,1.0672260522842407,0.29411764705882354,21.243483879986933,0.9563539337609765
401009,0.5355403423309326,1.0557700395584106,0.1416977345943451,3.012661635875702,-26.544789543819913,79.53287160514503,0.6160736856066849,1.3172005414962769,0.16666666666666666,49.71699347862831,0.7910192974321391
401012,0.8144509196281433,0.9667890667915344,0.09698576480150223,-5.080999806523323,-7.625128075702232,35.53501196970568,0.8465118703694051,1.1194177865982056,0.35294117647058826,19.05978427213781,0.9094735834305445
401015,0.8043718636035919,1.1320921182632446,0.01834062486886978,-3.6021456122398376,-81.2447164704779,-2558.678503647971,0.7926596693529504,1.1391838788986206,0.2727272727272727,49.89776177839799,0.9214536260525606
401203,0.823085680603981,0.7694941163063049,-0.05271107703447342,-24.03523474931717,-9.090395942599155,47.56807669444535,0.7477985437859932,0.9344963431358337,0.2222222222222222,31.53496848212348,0.92137504825772
401208,0.8775881826877594,1.064375400543213,0.1273714005947113,14.295051991939545,-6.993452108305924,60.15738768505536,0.7045683485544836,1.2843198776245117,0.35714285714285715,22.609353065490723,0.9520638375721554
401210,0.7767868041992188,1.0329865217208862,0.07311966270208359,4.891012981534004,-1.4443594792246,29.72501300477607,0.8560515980675262,1.0928608179092407,0.47058823529411764,22.634618422564337,0.895071927965404
401212,0.8208155483007431,0.9373259544372559,0.0013417003210633993,-4.380713775753975,3.561538269088266,15.70950239853556,0.887435924768819,1.0017060041427612,0.4375,21.899592876434326,0.9065135058133266
401216,0.8335983902215958,0.8811250925064087,-0.02356678433716297,-12.520971894264221,0.5339393986854472,15.774831109776569,0.8509415681600713,0.9740114212036133,0.16666666666666666,26.785749859280056,0.9139083845945914
401217,0.8588981479406357,0.8820263743400574,0.03738103806972504,-10.589094460010529,-11.058402887186539,68.95880343013945,0.8526252446897726,1.0521254539489746,0.25,29.477524757385254,0.9286944658388253
402204,0.7962562888860703,1.0087732076644897,0.03138463944196701,4.456852376461029,3.052529697676996,84.96361728915427,0.8649983773921386,1.0897572040557861,0.35714285714285715,50.2272367477417,0.8995404894789988
402206,0.8325132727622986,0.8109541535377502,-0.04643792659044266,-10.998489707708359,-20.57774458231312,73.98989552830092,0.7813854987605442,0.9247018098831177,0.2,31.615734100341797,0.9200991198254401
402213,0.7041625678539276,1.1388366222381592,0.08998936414718628,14.406314492225647,-23.92408365491177,81.90176848099412,0.6532599766923668,1.2950598001480103,0.23076923076923078,36.29141587477464,0.8821324878285244
402217,0.8400044292211533,0.8279956579208374,0.1344764232635498,-7.7801816165447235,-25.425144067855594,86.79623182927665,0.4455301554148471,1.5227335691452026,0.14285714285714285,53.614970615931924,0.9321698404180286
403209A,0.9258448928594589,0.897630512714386,-0.06923821568489075,-11.969519406557083,9.844064586085313,85.2432754513375,0.8404398519861734,0.8820839524269104,0.25,21.76042336684007,0.9672016062616532
403213A,0.9014178439974785,1.0351319313049316,0.047435127198696136,12.944994866847992,-17.830227790388932,83.21615146316755,0.8742725216782209,1.1116383075714111,0.23076923076923078,22.249784836402306,0.9540648882603949
403214,0.7638174295425415,0.6844353079795837,-0.05745597928762436,-31.267869472503662,-27.073267589796423,56.20964862890017,0.6497655624109087,0.8833798170089722,0.23076923076923078,36.87470509455754,0.9026202313488773
403217,0.7247602641582489,0.8111059069633484,0.07897170633077621,-13.888557255268097,-20.54849011080096,92.17656117851098,0.668294200971619,1.2316479682922363,0.3076923076923077,39.750620035024795,0.8561703176983395
403221,0.7518448978662491,1.08113431930542,0.043831806629896164,4.777874052524567,-17.70271773785979,79.86099182108893,0.7992703431679642,1.1463749408721924,0.25,36.83957258860271,0.8891668188338204
403222,0.8567607551813126,0.799426257610321,-0.053501348942518234,-26.292341947555542,-3.542713781108019,91.75646573068904,0.7748301260362871,0.9190785884857178,0.26666666666666666,36.734167734781906,0.937363180451357
403226,0.8187757581472397,1.2012954950332642,0.04897075146436691,21.692678332328796,-20.91351507663777,81.79480735534638,0.7646314479100498,1.1075392961502075,0.15384615384615385,39.04952269334059,0.9424345696120432
403232,0.8833635598421097,1.0864956378936768,0.051692768931388855,4.94462251663208,-17.61215505333308,91.70897749582785,0.8634230084271513,1.0936509370803833,0.3333333333333333,22.21160729726156,0.9509971303246226
404207,0.8904379680752754,0.9631152153015137,0.020684584975242615,-3.0430689454078674,-40.92482041467525,82.77414541754618,0.9007253299769131,1.0732427835464478,0.15384615384615385,32.822297169612,0.944049419803658
405205,0.6410822868347168,1.0365992784500122,0.04235823452472687,11.053439229726791,-13.375868503194695,25.837259843239003,0.8215108770974293,1.0326874256134033,0.3,37.66813278198242,0.8283888348089331
405209,0.8451782315969467,0.9284844398498535,-0.10315580666065216,-4.638620465993881,-3.3262592913386473,35.19745883666985,0.8471553124915862,0.8875780701637268,0.25,28.652900457382202,0.9251111967792012
405215,0.8785040527582169,0.8990492224693298,-0.022342499345541,-14.063507318496704,1.3516212046381717,59.568168215246274,0.8779790403306896,0.9699906706809998,0.375,29.516857862472534,0.9383761793752092
405217,0.7624517530202866,1.0102125406265259,-0.01974363438785076,3.4463148564100266,6.123137764080659,77.24608265933657,0.8765258152374072,0.9629119634628296,0.5,28.20991277694702,0.88267116355066
405218,0.7902576625347137,0.7577452063560486,-0.08579470962285995,-32.735639810562134,5.583344895803823,41.59102992599609,0.7096217543874461,0.8709965944290161,0.3333333333333333,45.41235605875651,0.9051830087345132
405219,0.8726019561290741,0.8653451204299927,-0.10021485388278961,-18.216119706630707,7.563079725550165,55.58901534327744,0.7857534417326956,0.8435303568840027,0.2727272727272727,33.365028554742985,0.9426684910322018
405226,0.7411009073257446,0.9662670493125916,0.032218173146247864,-0.9707990102469921,-73.72478606247286,-93.99115065875155,0.7902680644267472,1.1587525606155396,0.6363636363636364,58.56039740822532,0.8671572458308946
405227,0.8967852592468262,0.9221847653388977,0.018536865711212158,-11.311723291873932,2.692937965083385,45.32635075964044,0.9021713550611001,1.0275635719299316,0.38461538461538464,30.103811850914585,0.9475073097690507
405238,0.8249931335449219,1.213171124458313,0.0574515238404274,32.743942737579346,-81.39880980505971,-135.01913046043063,0.5919082568144018,1.3440768718719482,0.375,68.30875873565674,0.9479610838289888
405245,0.7554184198379517,1.0554713010787964,0.014421556144952774,-6.098591908812523,-39.735234094126604,-1.9315821720742283,0.8397125238156067,1.0977180004119873,0.2,72.3252010345459,0.8856925104217978
405248,0.23878788948059082,1.6291804313659668,0.07708556950092316,42.31668710708618,-79.84922196549542,-2374.7345534233377,-0.013587136283442325,1.7869716882705688,0.125,51.333045959472656,0.8896984610897188
405251,0.9128329232335091,1.067398190498352,0.061391036957502365,23.481078445911407,6.799344866977601,85.16224300107147,0.6789864259989822,1.31167733669281,0.3,44.72230911254883,0.9630617217167408
405263,0.7284012734889984,0.7001434564590454,-0.08886602520942688,-31.368529796600342,8.058080454152744,53.82922355889137,0.6372353532148101,0.8378849029541016,0.2857142857142857,37.69190311431885,0.8758914283272338
405264,0.9130600467324257,0.9772915840148926,0.043612606823444366,-9.85470563173294,0.8981249647430604,47.767983902190316,0.9269378946511908,1.0543363094329834,0.46153846153846156,37.53405350905199,0.9567569131692604
405274,0.8885153084993362,0.9730929136276245,-0.01057372521609068,-12.257619947195053,-29.790630714862758,77.35691709649022,0.9138235299455679,0.941093385219574,0.25,45.26954094568889,0.943145770349934
406208,0.47612398862838745,1.402591586112976,0.13216498494148254,56.011319160461426,-73.81123212544539,-150.30081062950796,0.002535468985546685,1.9043166637420654,0.3333333333333333,51.261679331461586,0.8772527918796454
406213,0.8513421565294266,1.1153911352157593,0.05234775319695473,8.678429573774338,-79.64526815592484,63.646742151317284,0.6312959364157797,1.3451002836227417,0.6666666666666666,31.106555461883545,0.9405578713315353
406214,0.7919261306524277,1.204613208770752,0.05068075656890869,18.729214370250702,-83.06266767083818,33.87323394004747,0.44027401756897244,1.5165396928787231,0.5714285714285714,56.75000122615269,0.9320783106388688
406224,0.3709844946861267,1.1619657278060913,0.05780113488435745,47.80615270137787,885556697.845459,-997168261718.75,0.088222993905401,1.8594008684158325,0.4,56.775736808776855,0.7420570620753759
407214,0.8016066998243332,1.1328177452087402,0.025320610031485558,13.39433342218399,-37.32022183749603,-78.20905546986377,0.7004691470617153,1.2564339637756348,0.5,47.27243483066559,0.9205028262016886
407215,0.8659752905368805,1.0094380378723145,0.023732705041766167,5.893855169415474,-83.19472149920809,79.73686308553793,0.7851522030425508,1.2042210102081299,0.7142857142857143,40.481322152274,0.9339373154635618
407220,0.5055385529994965,0.7423989772796631,0.00914051104336977,-15.92952013015747,-83.84516097820148,-2033383007812.5,0.5783686599627633,1.1682745218276978,0.5,58.869223594665534,0.7117320945740022
407230,0.6963732540607452,0.8785580992698669,0.018910571932792664,-2.575150690972805,-76.49729470350756,-538.7352429404028,0.6940858273466424,1.2277569770812988,0.16666666666666666,31.72702193260193,0.8357985835382973
